Apr 16 15:15:27 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:35905, remote 203.131.243.180:http
Apr 16 15:15:27 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:35904, remote 203.131.243.180:http
Apr 16 15:15:27 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45934, remote 108.168.254.16:http
Apr 16 15:15:27 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45933, remote 108.168.254.16:http
Apr 16 15:15:27 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45935, remote 108.168.254.16:http
Apr 16 15:15:27 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45932, remote 108.168.254.16:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:59694, remote 199.59.149.198:https
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:34506, remote 70.42.23.66:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:35911, remote 203.131.243.180:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:58423, remote 202.148.200.137:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:39908, remote 74.125.228.15:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:50687, remote 74.125.236.162:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:35510, remote 199.16.172.12:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:43398, remote 31.13.79.65:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:43399, remote 31.13.79.65:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51242, remote 202.148.200.138:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:54547, remote 68.67.176.8:http
Apr 16 15:15:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:54546, remote 68.67.176.8:http
Apr 16 15:15:29 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:35509, remote 199.16.172.12:http
Apr 16 15:15:32 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:52033, remote 50.97.183.17:http
Apr 16 15:15:35 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:55630, remote 202.148.200.153:https
Apr 16 15:15:35 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45930, remote 108.168.254.16:http
Apr 16 15:15:38 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:53275, remote 8.39.37.25:http
Apr 16 15:15:38 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:52034, remote 50.97.183.17:http
Apr 16 15:15:38 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45931, remote 108.168.254.16:http
Apr 16 15:15:38 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:39319, remote 70.42.23.121:http
Apr 16 15:15:48 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:59685, remote 199.59.149.198:https
Apr 16 15:15:53 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51456, remote 74.125.236.172:http
Apr 16 15:16:12 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:40939, remote 203.84.220.80:http
Apr 16 15:16:16 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:52698, remote 202.148.200.146:https
Apr 16 15:16:18 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36846, remote 46.137.208.97:http
Apr 16 15:17:16 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:59809, remote 31.13.79.65:https
Apr 16 15:18:19 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45850, remote 117.18.237.139:https
Apr 16 15:18:43 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:46195, remote 74.125.200.95:http
Apr 16 15:19:00 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:52632, remote 74.125.236.183:https
Apr 16 15:19:10 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:56152, remote 173.194.127.56:https
Apr 16 15:19:12 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:46218, remote 74.125.200.95:http
Apr 16 15:19:13 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:52189, remote 74.125.200.95:https
Apr 16 15:19:13 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:39907, remote 74.125.228.15:http
Apr 16 15:19:13 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51732, remote 173.194.127.50:http
Apr 16 15:19:15 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:55720, remote 74.125.236.173:http
Apr 16 15:19:16 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:41858, remote 74.125.236.185:http
Apr 16 15:19:17 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36538, remote 74.125.236.167:http
Apr 16 15:19:17 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:50688, remote 74.125.236.162:http
Apr 16 15:19:17 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:55733, remote 74.125.236.173:http
Apr 16 15:19:21 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:55635, remote 74.125.236.168:https
Apr 16 15:19:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:50722, remote 74.125.236.162:http
Apr 16 15:19:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:50723, remote 74.125.236.162:http
Apr 16 15:19:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:50724, remote 74.125.236.162:http
Apr 16 15:19:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:45940, remote 108.168.254.16:http
Apr 16 15:19:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:45941, remote 108.168.254.16:http
Apr 16 15:19:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:45943, remote 108.168.254.16:http
Apr 16 15:19:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:45942, remote 108.168.254.16:http
Apr 16 15:19:33 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:45945, remote 108.168.254.16:http
Apr 16 15:19:34 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:47459, remote 74.125.236.165:https
Apr 16 15:19:34 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:52049, remote 50.97.183.17:http
Apr 16 15:19:34 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:50726, remote 74.125.236.162:http
Apr 16 15:19:34 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:52048, remote 50.97.183.17:http
Apr 16 15:19:34 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:45944, remote 108.168.254.16:http
Apr 16 15:19:38 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45940, remote 108.168.254.16:http
Apr 16 15:19:38 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45941, remote 108.168.254.16:http
Apr 16 15:19:38 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45942, remote 108.168.254.16:http
Apr 16 15:19:40 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:52048, remote 50.97.183.17:http
Apr 16 15:19:41 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:47592, remote 74.125.236.175:https
Apr 16 15:19:41 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45943, remote 108.168.254.16:http
Apr 16 15:19:48 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:52049, remote 50.97.183.17:http
Apr 16 15:19:48 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:50722, remote 74.125.236.162:http
Apr 16 15:19:48 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:50723, remote 74.125.236.162:http
Apr 16 15:19:48 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:50724, remote 74.125.236.162:http
Apr 16 15:19:48 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45944, remote 108.168.254.16:http
Apr 16 15:19:48 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:45945, remote 108.168.254.16:http
Apr 16 15:19:58 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:38682, remote 61.246.63.80:http
Apr 16 15:20:02 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:59995, remote 173.194.127.63:https
Apr 16 15:20:05 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:38678, remote 61.246.63.80:http
Apr 16 15:20:05 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:38683, remote 61.246.63.80:http
Apr 16 15:20:05 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:38681, remote 61.246.63.80:http
Apr 16 15:20:05 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:38679, remote 61.246.63.80:http
Apr 16 15:20:09 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:38680, remote 61.246.63.80:http
Apr 16 15:20:18 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:58421, remote 202.148.200.137:http
Apr 16 15:20:18 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51240, remote 202.148.200.138:http
Apr 16 15:20:18 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51806, remote 202.148.200.136:http
Apr 16 15:20:18 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51804, remote 202.148.200.136:http
Apr 16 15:20:18 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51805, remote 202.148.200.136:http
Apr 16 15:20:18 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51802, remote 202.148.200.136:http
Apr 16 15:20:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:53274, remote 8.39.37.25:http
Apr 16 15:20:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51803, remote 202.148.200.136:http
Apr 16 15:20:28 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:51801, remote 202.148.200.136:http
Apr 16 15:24:04 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:50726, remote 74.125.236.162:http
Apr 16 15:24:05 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:47459, remote 74.125.236.165:https
Apr 16 15:25:42 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36499, remote 74.125.236.163:https
Apr 16 15:27:31 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:53416, remote 74.125.236.181:http
Apr 16 15:27:31 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:42994, remote 74.125.236.181:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:32876, remote 74.125.236.170:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:39599, remote 74.125.236.169:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:32885, remote 74.125.236.170:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36515, remote 74.125.236.163:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36504, remote 74.125.236.163:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:50152, remote 74.125.236.172:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:39608, remote 74.125.236.169:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:54560, remote 74.125.236.167:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:54561, remote 74.125.236.167:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:54570, remote 74.125.236.167:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:54559, remote 74.125.236.167:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:53526, remote 74.125.236.171:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:55735, remote 74.125.236.168:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:55724, remote 74.125.236.168:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:50161, remote 74.125.236.172:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:42387, remote 173.194.127.48:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:42396, remote 173.194.127.48:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:47740, remote 74.125.236.175:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:47731, remote 74.125.236.175:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:34074, remote 74.125.200.84:https
Apr 16 15:27:32 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36323, remote 74.125.236.162:https
Apr 16 15:27:41 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:53416, remote 74.125.236.181:http
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:32876, remote 74.125.236.170:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:39599, remote 74.125.236.169:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:32885, remote 74.125.236.170:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36515, remote 74.125.236.163:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36504, remote 74.125.236.163:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:50152, remote 74.125.236.172:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:39608, remote 74.125.236.169:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:54560, remote 74.125.236.167:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:54561, remote 74.125.236.167:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:54570, remote 74.125.236.167:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:54559, remote 74.125.236.167:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:53526, remote 74.125.236.171:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:55735, remote 74.125.236.168:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:55724, remote 74.125.236.168:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:50161, remote 74.125.236.172:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:42387, remote 173.194.127.48:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:42396, remote 173.194.127.48:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:47740, remote 74.125.236.175:https
Apr 16 15:27:42 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:47731, remote 74.125.236.175:https
Apr 16 15:27:46 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:59995, remote 173.194.127.63:https
Apr 16 15:29:44 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36499, remote 74.125.236.163:https
Apr 16 15:30:09 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:54166, remote 74.125.236.164:https
Apr 16 15:30:11 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:35059, remote 74.125.200.94:https
Apr 16 15:30:11 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:35058, remote 74.125.200.94:https
Apr 16 15:30:14 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:50169, remote 74.125.236.172:https
Apr 16 15:30:16 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:47748, remote 74.125.236.175:https
Apr 16 15:30:16 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:47749, remote 74.125.236.175:https
Apr 16 15:30:16 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:47747, remote 74.125.236.175:https
Apr 16 15:30:17 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:44515, remote 74.125.236.161:https
Apr 16 15:30:17 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36830, remote 173.194.127.49:https
Apr 16 15:30:20 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36536, remote 74.125.236.163:https
Apr 16 15:30:20 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36535, remote 74.125.236.163:https
Apr 16 15:30:20 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36534, remote 74.125.236.163:https
Apr 16 15:30:20 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:36533, remote 74.125.236.163:https
Apr 16 15:30:21 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:35059, remote 74.125.200.94:https
Apr 16 15:30:22 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:60899, remote 74.125.236.189:https
Apr 16 15:30:26 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36536, remote 74.125.236.163:https
Apr 16 15:30:26 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36535, remote 74.125.236.163:https
Apr 16 15:30:26 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36534, remote 74.125.236.163:https
Apr 16 15:30:26 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:36533, remote 74.125.236.163:https
Apr 16 15:30:26 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:47748, remote 74.125.236.175:https
Apr 16 15:30:26 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:47749, remote 74.125.236.175:https
Apr 16 15:30:34 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:37802, remote 173.194.71.120:https
Apr 16 15:30:34 hardik tcpspy[886]: connect: user hardik, local 192.168.1.106:37801, remote 173.194.71.120:https
Apr 16 15:30:44 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:37802, remote 173.194.71.120:https
Apr 16 15:34:08 hardik tcpspy[886]: disconnect: user hardik, local 192.168.1.106:34074, remote 74.125.200.84:https
